Name,total_population,Median_age,Median_age_Male,Median_age_Female,White_alone,Black_or_African_American alone,Total:_American_Indian_and_Alaska_Native alone,Total:_Asian_alone,Hawaiian_and_Pacific,Other_race,Tenure_units,Owner occupied,Renter occupied,Median_household_income,Income_below_poverty_level:,Income_below_poverty_level_Family_households:,Income_below_poverty_level_Family_households_Married,Income_below_poverty_level_Nonfamily_households:,Income_above_poverty_level:,Income_at_or_above_poverty_level_Family households:,Income_at_or_above_poverty_level_Family_households_Married,Income_at_or_above_poverty_level_Nonfamily_households:,Employment_status,In_labor_force:,Civilian_employed,Civilian_unemployed,Armed_Forces,Not_in_labor_force,Educational_attainment,No_schooling_complete,Regular_high_school_diploma,_GED_or_alternative_credential,Some_college_less_than_1_year,Some_college_1_or_more_years_no_degree,Associates_degree,Bachelor's_degree,Master's_degree,Professional_school_degree,Household_type,Family_households:,Family_households:_Married-couple_family,male_housholder_no_spouse,female_housholder_no_spouse,Nonfamily_households:,Median_gross_rent,State,Place,Year
2220,"Ann Arbor city, Michigan",120777,28.0,26.7,28.8,86008.0,7583.0,15.0,19147.0,179.0,1068.0,48343,21529,26814,60745,8003.0,933.0,866.0,7070.0,40340.0,21137.0,17371.0,19203.0,107273,64489,62190,2299,0,42784,66898.0,270.0,3973.0,319.0,2040.0,5633.0,2155.0,18601.0,18537.0,5243.0,48343,22070,18237,1306,2527,26273,1189,26,3000,2016
2222,"Detroit city, Michigan",672829,34.0,32.2,35.7,91180.0,531876.0,2173.0,12282.0,69.0,23772.0,259295,119226,140069,28099,87075.0,42409.0,8880.0,44666.0,172220.0,97147.0,39285.0,75073.0,518573,286218,239033,47185,0,232355,429990.0,5896.0,109568.0,29024.0,25408.0,85352.0,30768.0,38594.0,18980.0,3351.0,259295,139556,48165,17966,73425,119739,771,26,22000,2016
2225,"Grand Rapids city, Michigan",196458,31.1,30.4,31.6,131297.0,36737.0,795.0,4295.0,67.0,11652.0,73880,39882,33998,45795,13598.0,5978.0,1717.0,7620.0,60282.0,36190.0,25692.0,24092.0,154766,103580,97326,6254,83,51103,124064.0,2390.0,21963.0,4808.0,7281.0,17954.0,9621.0,29782.0,10299.0,2778.0,73880,42168,27409,4513,10246,31712,848,26,34000,2016
2227,"Lansing city, Michigan",117400,32.7,32.7,32.7,71639.0,26068.0,704.0,4377.0,187.0,3389.0,49334,24485,24849,40160,10884.0,4627.0,1063.0,6257.0,38450.0,18003.0,12556.0,20447.0,92228,64550,58039,6511,0,27678,74038.0,910.0,16915.0,3724.0,6472.0,14101.0,6385.0,11336.0,4289.0,1002.0,49334,22630,13619,1536,7475,26704,801,26,46000,2016
2231,"Sterling Heights city, Michigan",132442,39.5,37.4,41.3,111033.0,7902.0,416.0,9448.0,0.0,816.0,48904,35718,13186,61828,5455.0,3213.0,1699.0,2242.0,43449.0,31296.0,24544.0,12153.0,107877,65782,63692,2090,0,42095,92205.0,3194.0,24939.0,1409.0,5157.0,12535.0,9726.0,18931.0,6208.0,935.0,48904,34509,26243,2986,5280,14395,967,26,76460,2016
2233,"Warren city, Michigan",135121,37.5,35.6,40.3,97309.0,23298.0,163.0,11198.0,0.0,412.0,52164,35820,16344,46249,8660.0,5102.0,2441.0,3558.0,43504.0,29074.0,19567.0,14430.0,107704,65063,59460,5603,0,42641,91125.0,2181.0,30577.0,2684.0,6381.0,12803.0,9543.0,11015.0,3928.0,676.0,52164,34176,22008,3192,8976,17988,858,26,84000,2016
2241,"Minneapolis city, Minnesota",413645,32.0,31.5,32.7,265776.0,74766.0,6083.0,27385.0,39.0,20011.0,171906,80243,91663,56255,30428.0,9414.0,2983.0,21014.0,141478.0,66251.0,51317.0,75227.0,339834,250617,236140,14477,119,89098,273349.0,5584.0,35988.0,8275.0,13466.0,34761.0,20265.0,82433.0,32960.0,10414.0,171906,75665,54300,6353,15012,96241,932,27,43000,2016
2243,"Rochester city, Minnesota",114008,35.6,34.8,36.3,90714.0,8806.0,900.0,8682.0,0.0,2092.0,46478,32325,14153,67712,4755.0,1973.0,525.0,2782.0,41723.0,25790.0,20972.0,15933.0,89321,63590,60229,3361,39,25692,76193.0,1085.0,11858.0,2126.0,4542.0,9391.0,9831.0,20002.0,7731.0,2659.0,46478,27763,21497,1911,4355,18715,950,27,54880,2016
2245,"St. Paul city, Minnesota",302403,31.7,31.0,32.5,172623.0,45923.0,2283.0,55056.0,114.0,10257.0,112803,56236,56567,54085,18431.0,8049.0,2929.0,10382.0,94372.0,53327.0,37042.0,41045.0,233665,161749,152806,8943,223,71693,191117.0,9230.0,34005.0,7805.0,9817.0,24362.0,12943.0,46535.0,18874.0,5812.0,112803,61376,39971,5667,15738,51427,902,27,58000,2016
2248,"Jackson city, Mississippi",169141,33.0,31.0,34.5,,,,,,,64929,34014,30915,39724,12104.0,6630.0,806.0,5474.0,52825.0,32919.0,18629.0,19906.0,130528,84941,74054,10887,0,45587,106119.0,928.0,21861.0,5419.0,5500.0,21155.0,8723.0,16709.0,9159.0,2900.0,64929,39549,19435,2088,18026,25380,813,28,36000,2016
2249,"Columbia city, Missouri",120606,28.5,27.7,29.3,90760.0,14038.0,775.0,8900.0,0.0,1938.0,47982,21497,26485,50044,9652.0,3021.0,1283.0,6631.0,38330.0,21777.0,17561.0,16553.0,100781,63376,61404,1972,333,37072,68179.0,378.0,9944.0,1522.0,3349.0,9858.0,5295.0,18581.0,9733.0,3791.0,47982,24798,18844,1355,4599,23184,820,29,15670,2016
2250,"Independence city, Missouri",117031,39.3,37.5,42.4,93723.0,8276.0,488.0,2579.0,1999.0,6153.0,48151,28346,19805,45970,6689.0,3629.0,1111.0,3060.0,41462.0,25077.0,17994.0,16385.0,92346,59104,56048,3056,53,33189,81363.0,447.0,25649.0,5014.0,6692.0,13475.0,6975.0,11923.0,3790.0,608.0,48151,28706,19105,2090,7511,19445,764,29,35000,2016
2251,"Kansas City city, Missouri",481360,35.3,34.0,36.4,296737.0,137333.0,1368.0,14876.0,1010.0,17566.0,198202,104990,93212,51235,29684.0,13201.0,3911.0,16483.0,168518.0,97123.0,68500.0,71395.0,381279,264803,249734,15069,335,116141,324605.0,3128.0,75685.0,8996.0,20248.0,48475.0,24680.0,73547.0,29391.0,8177.0,198202,110324,72411,10301,27612,87878,857,29,38000,2016
2256,"St. Louis city, Missouri",311404,35.3,34.4,36.3,144752.0,145886.0,762.0,10264.0,88.0,3317.0,139021,60598,78423,40346,30681.0,12326.0,1756.0,18355.0,108340.0,51324.0,31710.0,57016.0,256102,167709,155937,11772,425,87968,218935.0,2346.0,42348.0,9738.0,13408.0,34539.0,15772.0,40308.0,21548.0,6332.0,139021,63650,33466,5724,24460,75371,781,29,65000,2016
2257,"Springfield city, Missouri",167313,32.5,31.8,33.5,144488.0,8173.0,1498.0,2659.0,110.0,4216.0,74126,30646,43480,33286,17766.0,5674.0,2149.0,12092.0,56360.0,30105.0,22604.0,26255.0,140413,86639,81593,5046,344,53430,103959.0,734.0,24471.0,5018.0,9155.0,19882.0,8620.0,17140.0,6938.0,1964.0,74126,35779,24753,3236,7790,38347,679,29,70000,2016
2258,"Billings city, Montana",110314,38.0,35.7,41.7,99661.0,823.0,4856.0,934.0,0.0,421.0,46477,29559,16918,54222,3894.0,1597.0,774.0,2297.0,42583.0,26087.0,20498.0,16496.0,87350,58263,56150,2113,0,29087,75340.0,357.0,19926.0,3659.0,4698.0,11602.0,5454.0,17116.0,6126.0,1165.0,46477,27684,21272,2358,4054,18793,848,30,6550,2016
2260,"Lincoln city, Nebraska",280369,32.6,32.2,33.1,239577.0,12309.0,1863.0,12093.0,3.0,4657.0,112386,63046,49340,55792,15390.0,4888.0,1270.0,10502.0,96996.0,61990.0,49494.0,35006.0,224253,161219,155439,5780,745,62289,173923.0,1732.0,30544.0,6243.0,12226.0,23989.0,18336.0,44429.0,16100.0,4802.0,112386,66878,50764,4356,11758,45508,773,31,28000,2016
2261,"Omaha city, Nebraska",446956,34.7,33.8,35.4,349668.0,54432.0,1316.0,16599.0,284.0,9516.0,175881,99592,76289,52672,24136.0,9891.0,3767.0,14245.0,151745.0,92945.0,69465.0,58800.0,348663,238847,227368,11479,979,108837,293363.0,5608.0,58900.0,10418.0,17980.0,44839.0,22632.0,69532.0,22510.0,7389.0,175881,102836,73232,8487,21117,73045,860,31,37000,2016
2262,"Enterprise CDP, Nevada",139509,35.5,34.5,36.0,73283.0,11682.0,527.0,33565.0,1641.0,7446.0,46851,26699,20152,72530,4315.0,1803.0,974.0,2512.0,42536.0,30213.0,22291.0,12323.0,109066,77887,73551,4336,70,31109,97202.0,1559.0,25314.0,4561.0,6275.0,16292.0,8446.0,19792.0,6384.0,1823.0,46851,32016,23265,2286,6465,14835,1297,32,23770,2016
2263,"Henderson city, Nevada",292977,42.6,41.6,43.4,227367.0,15739.0,2274.0,19841.0,2751.0,11140.0,110948,71366,39582,68191,9272.0,4013.0,1423.0,5259.0,101676.0,67495.0,53202.0,34181.0,237452,141463,129658,11805,249,95740,210406.0,1429.0,50738.0,7599.0,16735.0,34228.0,17172.0,43211.0,16896.0,5827.0,110948,71508,54625,5860,11023,39440,1164,32,31900,2016
2264,"Las Vegas city, Nevada",632916,38.1,37.8,38.3,397592.0,87268.0,3233.0,40180.0,3947.0,71341.0,223819,118023,105796,51115,33097.0,17429.0,6328.0,15668.0,190722.0,121871.0,87449.0,68851.0,497326,307972,286883,21089,1986,187368,425318.0,9664.0,102629.0,16806.0,31629.0,75022.0,33394.0,65757.0,21304.0,8103.0,223819,139300,93777,14902,30621,84519,996,32,40000,2016
2265,"North Las Vegas city, Nevada",238689,33.1,32.1,34.2,138581.0,46263.0,2133.0,14661.0,1632.0,23397.0,71898,39256,32642,55972,8377.0,5859.0,2599.0,2518.0,63521.0,47237.0,32474.0,16284.0,180615,116653,107434,9219,1702,62260,147587.0,3503.0,40254.0,5645.0,9857.0,26097.0,11036.0,17569.0,6699.0,1379.0,71898,53096,35073,5256,12767,18802,1137,32,51800,2016
2266,"Paradise CDP, Nevada",242013,36.2,35.4,38.0,147322.0,21728.0,969.0,30095.0,2794.0,27449.0,90237,33584,56653,42593,15669.0,8280.0,3301.0,7389.0,74568.0,43552.0,28548.0,31016.0,199644,130960,122946,8014,52,68632,166629.0,3166.0,48458.0,4539.0,11647.0,33984.0,10882.0,23047.0,7829.0,1475.0,90237,51832,31849,6185,13798,38405,897,32,54600,2016
2267,"Reno city, Nevada",245251,35.4,34.9,36.0,186547.0,6881.0,3211.0,15733.0,1637.0,18999.0,96742,44246,52496,51313,13308.0,5397.0,1423.0,7911.0,83434.0,49220.0,37143.0,34214.0,198228,134491,126035,8456,214,63523,165955.0,3077.0,33135.0,7460.0,12343.0,28556.0,12718.0,30590.0,13023.0,3808.0,96742,54617,38566,5478,10573,42125,908,32,60600,2016
2269,"Spring Valley CDP, Nevada",205933,37.1,36.7,37.4,102742.0,23948.0,1228.0,43110.0,2477.0,16821.0,75225,31116,44109,53686,8490.0,4601.0,2033.0,3889.0,66735.0,41224.0,25727.0,25511.0,167903,116746,111047,5699,279,50878,146741.0,1733.0,40216.0,4426.0,10620.0,31517.0,11642.0,23813.0,7131.0,1259.0,75225,45825,27760,5935,12130,29400,1091,32,68585,2016
2270,"Sunrise Manor CDP, Nevada",193357,32.9,33.1,32.7,99257.0,23391.0,2333.0,10593.0,921.0,50221.0,60814,28497,32317,37379,13237.0,6804.0,2168.0,6433.0,47577.0,34118.0,21543.0,13459.0,145941,93668,85569,8099,176,52097,121577.0,4090.0,33973.0,5571.0,6311.0,20315.0,6049.0,10406.0,2209.0,734.0,60814,40922,23711,5150,12061,19892,866,32,71400,2016
2271,"Manchester city, New Hampshire",110499,36.2,35.1,37.7,94304.0,5058.0,234.0,6062.0,0.0,1406.0,46141,19201,26940,54664,6073.0,2609.0,943.0,3464.0,40068.0,23162.0,16841.0,16906.0,91194,62663,60104,2559,79,28452,77477.0,1670.0,18763.0,3474.0,4308.0,10068.0,6831.0,15388.0,6346.0,1171.0,46141,25771,17784,2488,5499,20370,1058,33,45140,2016
2277,"Elizabeth city, New Jersey",128638,33.4,33.4,33.5,51210.0,25183.0,431.0,2157.0,0.0,45327.0,41026,10316,30710,42690,8425.0,4744.0,1433.0,3681.0,32601.0,24657.0,14634.0,7944.0,97132,68293,63057,5236,137,28702,80564.0,1929.0,27641.0,1968.0,2572.0,12298.0,5069.0,7324.0,1753.0,477.0,41026,29401,16067,3607,9727,11625,1070,34,21000,2016
2278,"Jersey City city, New Jersey",264161,33.7,33.2,34.3,88979.0,61338.0,1040.0,67062.0,195.0,34793.0,99715,26606,73109,63227,17105.0,8629.0,2646.0,8476.0,82610.0,52302.0,35682.0,30308.0,214283,145870,136778,9092,89,68324,186399.0,2684.0,39663.0,4038.0,5298.0,18436.0,8287.0,48837.0,28628.0,6048.0,99715,60931,38328,4807,17796,38784,1284,34,36000,2016
2279,"Newark city, New Jersey",281770,34.9,34.2,35.3,85918.0,140673.0,767.0,5556.0,0.0,41042.0,99576,20839,78737,31100,30415.0,13424.0,2844.0,16991.0,69161.0,42237.0,22840.0,26924.0,222622,130501,114808,15693,0,92121,184482.0,6173.0,59428.0,5857.0,6843.0,29510.0,10061.0,17617.0,5652.0,1519.0,99576,55661,25684,5281,24696,43915,1013,34,51000,2016
2281,"Paterson city, New Jersey",147011,35.0,33.5,35.9,50202.0,38447.0,119.0,4954.0,0.0,47944.0,46531,10803,35728,36146,13280.0,8556.0,2023.0,4724.0,33251.0,23444.0,12882.0,9807.0,114449,67447,63596,3851,190,46812,95178.0,2548.0,37586.0,2890.0,3147.0,12249.0,2811.0,7886.0,1715.0,0.0,46531,32000,14905,3355,13740,14531,1098,34,57000,2016
2285,"Albuquerque city, New Mexico",559270,36.5,35.3,37.9,395010.0,17927.0,27901.0,16427.0,498.0,80755.0,220918,133470,87448,50522,34646.0,17721.0,6016.0,16925.0,186272.0,112782.0,80761.0,73490.0,445246,283270,268505,14765,1534,160442,379819.0,3275.0,74650.0,12861.0,23094.0,66447.0,32648.0,74672.0,39610.0,9775.0,220918,130503,86777,11566,32160,90415,809,35,2000,2016
2286,"Las Cruces city, New Mexico",101760,32.6,30.2,35.6,91988.0,2831.0,924.0,2095.0,69.0,2815.0,39169,19886,19283,39201,9242.0,4713.0,1259.0,4529.0,29927.0,19285.0,13361.0,10642.0,81030,48029,43938,4091,451,32550,62556.0,1286.0,11632.0,1715.0,3911.0,12562.0,5393.0,11743.0,5637.0,1370.0,39169,23998,14620,2351,7027,15171,762,35,39380,2016
2291,"Buffalo city, New York",256908,32.8,31.3,34.5,120967.0,94657.0,1281.0,16617.0,240.0,13529.0,106139,41804,64335,32883,29987.0,13467.0,3903.0,16520.0,76152.0,40115.0,21741.0,36037.0,205187,116315,106998,9317,104,88768,165332.0,3527.0,37537.0,8906.0,9092.0,23409.0,15607.0,27496.0,11889.0,2807.0,106139,53582,25644,6185,21753,52557,707,36,11000,2016
2295,"New York city, New York",8537673,36.2,34.9,37.5,3627375.0,2073102.0,31806.0,1205911.0,4940.0,1286959.0,3114811,998198,2116613,58856,573525.0,285993.0,110690.0,287532.0,2541286.0,1564736.0,1026271.0,976550.0,6923323,4414330,4114375,299955,2222,2506771,5964798.0,173928.0,1220221.0,218913.0,205151.0,627033.0,384401.0,1285044.0,648174.0,187841.0,3114811,1850729,1136961,175099,538669,1264082,1351,36,51000,2016
2296,"Rochester city, New York",208886,31.5,30.2,33.0,99699.0,85771.0,1552.0,4967.0,61.0,7442.0,84688,28800,55888,31693,26344.0,11650.0,1528.0,14694.0,58344.0,30082.0,15171.0,28262.0,165107,102960,92841,10119,0,62147,131869.0,2625.0,26596.0,7737.0,9815.0,16400.0,15245.0,19076.0,8132.0,1813.0,84688,41732,16699,3732,21301,42956,775,36,63000,2016
2298,"Syracuse city, New York",143378,32.2,31.2,33.1,78868.0,41560.0,959.0,8529.0,0.0,4018.0,56295,21992,34303,33695,16158.0,7192.0,1518.0,8966.0,40137.0,20040.0,12835.0,20097.0,117352,66165,60234,5931,0,51187,89371.0,2484.0,17805.0,4792.0,5964.0,12194.0,8327.0,13681.0,7282.0,1744.0,56295,27232,14353,2200,10679,29063,749,36,73000,2016
2299,"Yonkers city, New York",200792,39.5,39.1,40.2,97326.0,43358.0,537.0,15158.0,76.0,33530.0,72040,33647,38393,62049,11543.0,5383.0,1951.0,6160.0,60497.0,42491.0,28005.0,18006.0,164521,103758,95347,8411,0,60763,137576.0,2544.0,31567.0,4668.0,5168.0,15023.0,10379.0,28212.0,13677.0,3653.0,72040,47874,29956,5424,12494,24166,1287,36,84000,2016
2301,"Cary town, North Carolina",164007,40.5,38.6,41.6,113872.0,11114.0,951.0,28520.0,0.0,5221.0,60298,43243,17055,100167,2567.0,1344.0,824.0,1223.0,57731.0,44208.0,36925.0,13523.0,125300,87216,83848,3368,0,38084,113803.0,371.0,10679.0,681.0,3259.0,9824.0,6956.0,45144.0,23442.0,3320.0,60298,45552,37749,2824,4979,14746,1175,37,10740,2016
2302,"Charlotte city, North Carolina",842029,34.0,33.1,34.9,414560.0,302904.0,2358.0,53235.0,786.0,46279.0,319816,166963,152853,61017,36158.0,18227.0,5981.0,17931.0,283658.0,171647.0,125491.0,112011.0,658524,471928,446387,25541,376,186220,556496.0,6465.0,79704.0,13632.0,26317.0,87862.0,44693.0,163897.0,60796.0,14111.0,319816,189874,131472,14807,43595,129942,1052,37,12000,2016
2304,"Durham city, North Carolina",262989,33.3,31.9,34.5,130718.0,100950.0,392.0,14462.0,267.0,8616.0,106400,50759,55641,52208,16814.0,8660.0,2043.0,8154.0,89586.0,50821.0,36940.0,38765.0,209193,148450,140790,7660,98,60645,175595.0,1953.0,23077.0,5043.0,6759.0,18893.0,12804.0,47082.0,24809.0,6879.0,106400,59481,38983,4712,15786,46919,949,37,19000,2016
2305,"Fayetteville city, North Carolina",204777,30.7,28.5,33.8,91948.0,88517.0,2215.0,5341.0,510.0,5348.0,79645,36606,43039,42918,14339.0,8454.0,1851.0,5885.0,65306.0,39234.0,27467.0,26072.0,161120,85097,76546,8551,16769,59254,126795.0,1660.0,26498.0,4958.0,9658.0,27198.0,14486.0,21715.0,9380.0,915.0,79645,47688,29318,2723,15647,31957,873,37,22920,2016
2307,"Greensboro city, North Carolina",287019,34.3,32.7,35.5,139564.0,115211.0,1220.0,14430.0,295.0,9424.0,113922,55756,58166,45064,22356.0,11561.0,2851.0,10795.0,91566.0,53073.0,36770.0,38493.0,229532,147970,137347,10623,0,81562,187012.0,2846.0,34992.0,5339.0,9420.0,33608.0,13042.0,44362.0,18343.0,4614.0,113922,64634,39621,4245,20768,49288,803,37,28000,2016
2309,"High Point city, North Carolina",115299,36.1,34.7,38.1,58540.0,41346.0,300.0,8100.0,0.0,4025.0,43265,21886,21379,41250,7897.0,4611.0,1235.0,3286.0,35368.0,23249.0,15307.0,12119.0,89937,54600,51370,3230,90,35247,74203.0,1137.0,17926.0,3027.0,3975.0,10597.0,4870.0,12739.0,6237.0,802.0,43265,27860,16542,2320,8998,15405,803,37,31400,2016
2311,"Raleigh city, North Carolina",458862,33.8,33.2,34.7,272643.0,133592.0,1445.0,21468.0,87.0,17389.0,180773,88784,91989,64456,17866.0,8045.0,1607.0,9821.0,162907.0,93141.0,70082.0,69766.0,375916,269312,257189,12123,485,106119,306244.0,2198.0,36940.0,7427.0,13484.0,41755.0,27344.0,98108.0,40999.0,9506.0,180773,101186,71689,5890,23607,79587,1027,37,55000,2016
2312,"Wilmington city, North Carolina",117545,35.7,33.7,37.8,89065.0,21336.0,453.0,1666.0,0.0,1027.0,50083,21668,28415,38800,12200.0,3654.0,1052.0,8546.0,37883.0,20452.0,15661.0,17431.0,97874,58305,55458,2847,48,39521,75848.0,551.0,13903.0,2316.0,6690.0,8833.0,6130.0,21449.0,5860.0,2211.0,50083,24106,16713,1712,5681,25977,873,37,74440,2016
2313,"Winston-Salem city, North Carolina",242200,36.1,34.8,37.3,138133.0,84404.0,825.0,5279.0,21.0,7175.0,95506,52182,43324,42605,19144.0,8589.0,2839.0,10555.0,76362.0,49367.0,34869.0,26995.0,190875,115435,107849,7586,582,74858,158309.0,3183.0,30621.0,5735.0,8544.0,26462.0,12849.0,33158.0,14238.0,4426.0,95506,57956,37708,4579,15669,37550,745,37,75000,2016
2315,"Fargo city, North Dakota",120235,31.0,28.7,32.9,103380.0,6237.0,1367.0,4151.0,0.0,668.0,55368,23621,31747,52699,7226.0,2705.0,878.0,4521.0,48142.0,23301.0,19055.0,24841.0,97735,72972,69857,3115,862,23901,74366.0,760.0,12249.0,2007.0,4215.0,9528.0,10502.0,22976.0,6039.0,1476.0,55368,26006,19933,1716,4357,29362,771,38,25700,2016
2316,"Akron city, Ohio",197634,36.6,35.1,38.2,116967.0,61945.0,378.0,9274.0,0.0,1104.0,83071,41271,41800,35184,18055.0,8868.0,2776.0,9187.0,65016.0,36737.0,22958.0,28279.0,160178,98691,90374,8317,0,61487,132665.0,1755.0,42269.0,5189.0,8702.0,18990.0,12247.0,17628.0,7304.0,2060.0,83071,45605,25734,5418,14453,37466,724,39,1000,2016
2318,"Cincinnati city, Ohio",298802,32.2,31.7,32.8,152794.0,124696.0,102.0,5095.0,0.0,4889.0,135565,51482,84083,38539,31975.0,12331.0,1956.0,19644.0,103590.0,49786.0,30224.0,53804.0,238186,159226,144223,15003,0,78960,191240.0,2127.0,38368.0,8253.0,11515.0,26103.0,11984.0,39980.0,20022.0,6156.0,135565,62117,32180,5760,24177,73448,684,39,15000,2016
2319,"Cleveland city, Ohio",385810,36.4,34.7,38.0,154487.0,191178.0,1528.0,8047.0,135.0,14295.0,168306,70414,97892,27551,56648.0,25777.0,4832.0,30871.0,111658.0,56617.0,30532.0,55041.0,309115,182372,156956,25416,0,126743,258281.0,3814.0,72608.0,17255.0,18104.0,42969.0,16588.0,27067.0,10354.0,3133.0,168306,82394,35364,9203,37827,85912,669,39,16000,2016
2320,"Columbus city, Ohio",862643,32.3,31.7,32.8,519035.0,249181.0,1222.0,44835.0,747.0,12768.0,349113,153511,195602,49602,61914.0,29757.0,8614.0,32157.0,287199.0,155091.0,103832.0,132108.0,682539,482258,452552,29706,401,199880,568823.0,9187.0,131108.0,20736.0,29965.0,83288.0,42299.0,132910.0,49465.0,9658.0,349113,184848,112446,19519,52883,164265,882,39,18000,2016
2321,"Dayton city, Ohio",140478,33.8,33.6,34.0,77082.0,57999.0,127.0,1481.0,270.0,233.0,58722,27519,31203,28894,18490.0,8699.0,1534.0,9791.0,40232.0,20357.0,12880.0,19875.0,113605,66648,59358,7290,515,46442,90638.0,1408.0,21621.0,5045.0,8660.0,18166.0,7310.0,9427.0,4296.0,565.0,58722,29056,14414,2759,11883,29666,671,39,21000,2016
2324,"Toledo city, Ohio",278512,35.4,34.1,36.5,175137.0,76608.0,727.0,2722.0,146.0,9294.0,118122,56880,61242,35301,28760.0,13411.0,3184.0,15349.0,89362.0,49852.0,30471.0,39510.0,221140,137361,124666,12695,201,83578,183699.0,1682.0,47529.0,8095.0,14167.0,35133.0,19275.0,21978.0,8755.0,1912.0,118122,63263,33655,8383,21225,54859,650,39,77000,2016
2326,"Broken Arrow city, Oklahoma",109439,38.0,37.3,38.6,86693.0,3966.0,5688.0,3507.0,0.0,1553.0,40978,30354,10624,70221,3245.0,1860.0,710.0,1385.0,37733.0,28391.0,23252.0,9342.0,85350,59152,57030,2122,56,26142,74635.0,417.0,15498.0,2481.0,6500.0,12352.0,7095.0,18740.0,5486.0,1355.0,40978,30251,23962,1855,4434,10727,957,40,9050,2016
2329,"Norman city, Oklahoma",122186,31.1,29.6,32.1,93564.0,6069.0,5080.0,7458.0,112.0,828.0,47571,26188,21383,52041,8927.0,2351.0,730.0,6576.0,38644.0,24725.0,19200.0,13919.0,102810,64883,60838,4045,73,37854,73300.0,481.0,12151.0,1636.0,5702.0,11609.0,5748.0,18651.0,8339.0,1802.0,47571,27076,19930,3241,3905,20495,788,40,52500,2016
2330,"Oklahoma City city, Oklahoma",638311,34.1,33.2,35.0,433765.0,92689.0,21571.0,25383.0,986.0,22760.0,241046,142597,98449,52915,36310.0,17775.0,5265.0,18535.0,204736.0,131443.0,101591.0,73293.0,491160,324342,306807,17535,3163,163655,413674.0,6852.0,82696.0,19945.0,29357.0,66455.0,33771.0,79823.0,28752.0,9984.0,241046,149218,106856,11211,31151,91828,802,40,55000,2016
2331,"Tulsa city, Oklahoma",403622,34.5,33.2,35.8,255063.0,61480.0,19345.0,13046.0,279.0,22776.0,165545,81546,83999,43134,29652.0,15206.0,3875.0,14446.0,135893.0,79617.0,57383.0,56276.0,311844,204679,190335,14344,161,107004,261474.0,3809.0,57583.0,9774.0,17879.0,41613.0,20642.0,53069.0,19392.0,5262.0,165545,94823,61258,9259,24306,70722,768,40,75000,2016
2334,"Eugene city, Oregon",166581,34.3,32.6,36.6,141176.0,2998.0,2394.0,7272.0,490.0,3191.0,67993,33102,34891,46189,13900.0,3671.0,1305.0,10229.0,54093.0,32128.0,24756.0,21965.0,141772,88019,81460,6559,88,53665,106139.0,969.0,16900.0,3774.0,7960.0,18720.0,9939.0,22576.0,12967.0,2639.0,67993,35799,26061,3324,6414,32194,958,41,23850,2016
2335,"Gresham city, Oregon",111521,37.8,35.2,40.6,90533.0,5483.0,1900.0,4357.0,318.0,3415.0,39646,21201,18445,58042,5135.0,2701.0,943.0,2434.0,34511.0,22973.0,17110.0,11538.0,88413,58175,55082,3093,172,30066,74114.0,893.0,15362.0,3334.0,6066.0,16983.0,7454.0,10955.0,3653.0,815.0,39646,25674,18053,2096,5525,13972,1086,41,31250,2016
2336,"Hillsboro city, Oregon",105171,32.3,32.4,31.8,70620.0,3134.0,567.0,13785.0,1861.0,6439.0,36132,19182,16950,75466,2974.0,1788.0,1063.0,1186.0,33158.0,23859.0,19834.0,9299.0,80304,57291,54896,2395,0,23013,67503.0,1686.0,10397.0,2579.0,3367.0,9067.0,7256.0,15733.0,7697.0,1126.0,36132,25647,20897,1821,2929,10485,1344,41,34100,2016
2338,"Portland city, Oregon",639635,36.7,36.7,36.6,497999.0,38807.0,3558.0,49174.0,4329.0,11484.0,263774,137111,126663,62127,36130.0,12640.0,5686.0,23490.0,227644.0,123179.0,94923.0,104465.0,535200,371294,352809,18485,363,163543,471385.0,7807.0,53474.0,16330.0,25692.0,72152.0,30833.0,139129.0,61416.0,20313.0,263774,135819,100609,9888,25322,127955,1153,41,59000,2016
2339,"Salem city, Oregon",167421,35.9,35.4,36.3,137347.0,1449.0,1611.0,5528.0,1992.0,7977.0,60439,33018,27421,51945,7018.0,3145.0,1677.0,3873.0,53421.0,33201.0,25321.0,20220.0,133923,82958,77656,5302,32,50933,110506.0,1356.0,20437.0,5787.0,9300.0,21363.0,9285.0,18966.0,8441.0,1556.0,60439,36346,26998,2133,7215,24093,891,41,64900,2016
2340,"Allentown city, Pennsylvania",120440,30.5,29.5,31.8,74100.0,16625.0,0.0,2408.0,0.0,21938.0,41625,17699,23926,35813,10369.0,6392.0,1614.0,3977.0,31256.0,20109.0,9831.0,11147.0,89940,55838,50444,5394,75,34027,71437.0,1478.0,22243.0,6493.0,4413.0,7347.0,4790.0,7217.0,2721.0,376.0,41625,26501,11445,4117,10939,15124,967,42,2000,2016
2343,"Philadelphia city, Pennsylvania",1567872,34.1,32.4,35.6,634111.0,661032.0,5521.0,110733.0,480.0,104892.0,580205,302498,277707,41449,140683.0,61009.0,16609.0,79674.0,439522.0,248549.0,143770.0,190973.0,1259066,750652,678752,71900,475,507939,1057805.0,22890.0,296044.0,40120.0,50822.0,133056.0,57899.0,178859.0,84583.0,23533.0,580205,309558,160379,35818,113361,270647,976,42,60000,2016
